33400647129589624,IRO3MSZ90091,MK151,Bank Maskan,MSKZ,تسه9009,امتياز تسهيلات مسكن آذر90,IRO3MSZ90098,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
33406621820337161,IRO1DJBR0001,DJBR1,Jaber Hayan P.,DJBR,دجابر,داروسازي‌ جابرابن‌حيان‌,IRO1DJBR0004,20190615,1,داروسازي‌ جابرابن‌حيان‌,A,N1,NO,1,43 ,4323,300
33410001534682920,IRO7REFP0001,REFP1,Refah Chain St.,REFP,رفاه,فروشگاه هاي زنجيره اي رفاه,IRO7REFP0005,20190908,4,فروشگاه هاي زنجيره اي رفاه,A,C1,NO,7,47 ,4711,309
33420285433308219,IRO1ZPRS0001,ZPRS1,Pars Agro.,ZPRS,زپارس,ملي كشت و صنعت و دامپروري پارس,IRO1ZPRS0001,20190427,1,ملي كشت و صنعت و دامپروري پارس,A,N2,NO,5,01 ,0121,300
33431647616303833,IRO3MSZ94061,MK601,BANK MASKAN,MSKZ,تسه9406,امتياز تسهيلات مسكن شهريور94,IRO3MSZ94066,20180721,2,بانك مسكن,A,Z1,NO,4,59 ,5910,303
33474290111427408,IRO3ZF270001,ZF271,Borna Business,ZF27,برنا,بازرگاني برنا,IRO3ZF270003,20180721,2,بازرگاني برنا,A,Z1,NO,5,46 ,4690,303
33505686728824629,IRR1NKOL0101,NKOX1,NiroCholor-R,NKOL,شكلرح,ح . نيروكلر,IRR1NKOL0102,20191014,1,نيروكلر,A,N1,NO,3,44 ,4411,400
33509150675201804,IRO3ZF920001,ZF921,Ebn Sina Petro.,ZF92,پتروشيمي همدان,پتروشيمي ابن سينا همدان,IRO3ZF920003,20180721,2,پتروشيمي ابن سينا همدان,A,Z1,NO,5,23 ,2320,303
33512084144201783,IRB3EM030171,EM3Q1,EMobinIJRNOV221002,EM03,مبين013,اجاره اعتماد مبين نوين010710,IRB3EM030178,20181002,2,اجاره مبين نوين14010710,A,Z1,NO,4,69 ,6910,306
33521509676474411,IRB3SS4100C1,S41Q1,SSI-IJR4-AMN220311,SS41,شستا005,اجاره تامين اجتماعي-امين001220,IRB3SS4100C1,20190312,2,اجاره شستا-بخش4-امين14001220,A,Z1,NO,4,69 ,6910,306
33541897671561960,IRO1ATDM0001,ATDM1,Atye Damavand,ATDM,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,IRO1ATDM0008,20200201,1,سرمايه‌ گذاري‌ آتيه‌ دماوند,A,N1,NO,3,56 ,5699,300
33553353981936508,IRR1BBAL0101,BBAX1,Alborz Packing-R,BBAL,فالبرح,ح . صنايع‌ بسته‌ بندي‌ البرز,IRR1BBAL0103,20081126,1,صنايع‌ بسته‌ بندي‌ البرز,A,N4,NO,4,28 ,2899,400
33560619723640702,IRB6IK0100B1,IK1Q1,IKCO Murabaha 18%,IK01,صخود1411,ص مرابحه خودرو1411- 3ماهه 18%,IRB6IK0100B8,20180218,1,ص مرابحه خودرو1411- 3ماهه 18%,A,N4,NO,9,34 ,3410,208
33603212156438463,IRO1DDPK0001,DDPK1,Daroupakhsh,DDPK,دشيمي,شيمي‌ داروئي‌ داروپخش‌,IRO1DDPK0001,20190518,1,شيمي‌ داروئي‌ داروپخش‌,A,N2,NO,5,43 ,4323,300
33610278001525224,IRO1SPER0001,SPER1,Persit,SPER,سپرسي,پرسيت,IRO1SPER0006,20081126,1,پرسيت,A,N4,NO,4,54 ,5495,300
33611155027418901,IRO3SHHZ0001,SHHZ1,Shahdab Khorasan,SHHZ,غشهداب,كشت و صنعت شهداب ناب خراسان,IRO3SHHZ0001,20191130,2,كشت و صنعت شهداب ناب خراسان,A,Z1,NO,3,42 ,4249,303
33626672012415176,IRX6X44T0006,X44T6,Index Group 44,IDXS,44-شيميايي6,44-شيميايي,IRX6X44T0006,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
33629260529503413,IRO3JPPZ0001,JPPZ1,Jahrom Power Plant,JPPZ,بجهرم,توسعه مولد نيروگاهي جهرم,IRO3JPPZ0002,20191030,2,توسعه مولد نيروگاهي جهرم,A,Z1,NO,3,40 ,4010,303
33634705189692362,IRO1GBIS0001,GBIS1,Bisotun Sugar,GBIS,قستون,قند بيستون‌,IRO1GBIS0001,20090716,1,قند بيستون‌,A,N2,NO,5,38 ,3842,300
33658726815807637,IRR1LAMI0101,LAMX1,Lamiran-R,LAMI,فلاميح,ح . لاميران‌,IRR1LAMI0103,20171213,1,لاميران,A,N2,NO,5,28 ,2893,400
33674046558521273,IRB3LSHZ9351,LSHQ1,Iran Leasing,LSHZ,شرق,مشاركت ايران شرق 3 ماهه20درصد,IRB3LSHZ9359,20140721,2,مشاركت ايران شرق 3 ماهه20درصد,A,Z1,NO,4,69 ,6923,306
33683240001985963,IRO3PRZZ0001,PRZZ1,Palayesh Naft,PRZZ,شراز,پالايش نفت شيراز,IRO3PRZZ0000,20190724,2,پالايش نفت شيراز,A,Z1,NO,3,23 ,2320,303
33686297112617723,IRO1SHHB0001,SHHB1,Shahab,SHHB,لشهاب,شهاب‌,IRO1SHHB0001,20081126,1,شهاب‌,A,N4,NO,4,32 ,3230,300
33712030690943360,IRO1GILP0001,GILP1,Gilan Envelope,GILP,چگيل,گيلان پاكت,IRO1GILP0002,20081126,1,گيلان پاكت,A,N4,NO,4,21 ,2102,300
33736447482634583,IRO7NPMP0001,NPMP1,N. Pouneh Mashhad,NPMP,غپونه,نوش پونه مشهد,IRO7NPMP0007,20190727,4,نوش پونه مشهد,A,P1,NO,7,42 ,4249,309
33783140337377394,IRO1CHAR0001,CHAR1,Charkheshgar,CHAR,خچرخش,چرخشگر,IRO1CHAR0008,20190522,1,چرخشگر,A,N1,NO,3,34 ,3430,300
33808206014018431,IRO1SMAZ0001,SMAZ1,Mazandaran Cem.,SMAZ,سمازن,سيمان‌مازندران‌,IRO1SMAZ0003,20190715,1,سيمان‌مازندران‌,A,N2,NO,5,53 ,5394,300
33831012001738648,IRB3MAPZ9531,MAPQ1,Mapna 20 %,MAPZ,صمپنا,اجاره مپنا سه ماهه 20 درصد,IRB3MAPZ9531,20140721,2,اجاره مپنا سه ماهه 20 درصد,A,Z1,NO,4,69 ,6910,306
33854964748757477,IRO3GEMZ0001,GEMZ1,General Mechanic,GEMZ,رنيك,جنرال مكانيك,IRO3GEMZ0001,20191023,2,جنرال مكانيك,A,Z1,NO,3,74 ,7421,303
33878047680249697,IRX6X31T0006,X31T6,Index Group 31,IDXS,31-دستگاههاي برقي6,31-دستگاههاي برقي,IRX6X31T0001,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
33887145736684266,IRT3SAGF0001,SAGF1,HastiBakhshAgahETF,SAGF,آگاس,صندوق س.هستي بخش آگاه-س,IRT3SAGF0002,20180721,2,صندوق س.هستي بخش آگاه-س,A,T1,NO,4,68 ,6811,305
33889280063931972,IRB4SM1000C1,SM101,SOV.Mush10SP220317,SM10,اشاد10,مشاركت دولتي10-شرايط خاص001226,IRB4SM1000C7,20190303,2,مشاركت دولتي10-بودجه1396,A,Z1,NO,4,69 ,6920,706
33920853605850297,IRB3SMYZ97A1,SMYQ1,Asia Petro Omid,SMYZ,صاميا,اجاره پترواميدآسيا3ماهه20درصد,IRB3SMYZ97A5,20180721,2,اجاره پترواميدآسيا3ماهه20درصد,A,Z1,NO,4,69 ,6910,306
33931218652865616,IRO1NAFT0001,NAFT1,Oil Ind. Inv.,NAFT,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,IRO1NAFT0005,20191230,1,سرمايه‌گذاري صنعت‌نفت‌‌,A,N1,NO,1,23 ,2399,300
33962124816198492,IRXZXEXR0126,XE126,EXIR Com EqWeit FF,IDXS,اكسيرآزاد هم وزن6,اكسير آزاد شناورهم وزن,IRXZXEXR0129,20150801,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
34009514334110233,IRB4QM010001,QM1Q1,Quotes 01,QM01,مظنه1,مظنه پذيره-اوراق منفعت دولت,IRB4QM010001,20191119,2,مظنه پذيره نويسي اوراق دولتي,A,Z1,NO,4,69 ,6946,706
34032872653290886,IRO1LPAK0001,LPAK1,Pak Dairy,LPAK,غپاك,لبنيات‌ پاك‌,IRO1LPAK0004,20190723,1,لبنيات‌ پاك‌,A,N2,NO,5,42 ,4220,300
34044990864869727,IRO1MRTB0001,MRTB1,Morattab,MRTB,خمرتب,مرتب‌,IRO1MRTB0001,20081126,1,مرتب‌,A,N4,NO,4,34 ,3410,300
34060717549874029,IRR7DSHP0101,DSHX1,Shirin Daru-R,DSHP,دشيريح,ح . شيرين دارو,IRR7DSHP0105,20180721,4,شيرين دارو,A,P1,NO,7,43 ,4323,404
34060949638085542,IRR1CIDC0101,CIDX1,Cement INV. Co.-R,CIDC,سيدكوح,ح . س. توسعه صنايع سيمان,IRR1CIDC0103,20180610,1,سرمايه گذاري توسعه صنايع سيمان,A,N2,NO,5,53 ,5394,400
34066377223628725,IRO3PTRZ0001,PTRZ1,Palayesh Tehran,PTRZ,شتران,پالايش نفت تهران,IRO3PTRZ0008,20160720,2,پالايش نفت تهران,A,Z1,NO,3,23 ,2320,303
34186024944625724,IRO3ARNZ0001,ARNZ1,Arian e-Bank,ARNZ,حذف -آرين,بانك الكترونيكي آرين,IRO3ARNZ0001,20180721,2,بانك الكترونيكي آرين,A,Z1,NO,3,57 ,5719,303
34295935482222451,IRX6X56T0006,X56T6,Index Group 56,IDXS,56-سرمايه گذاريها6,56-سرمايه گذاريها,IRX6X56T0001,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
34374882182829390,IRODTB110051,1T051,TB11-934965C170621,TB11,اخزا11ف5,اختيار ف اخزا11-934965-960331,IRODTB110056,20170419,1,اسناد خزانه اسلامي960724,A,41,NO,8,69 ,6940,323
34404581741939737,IRR1NALM0101,NALX1,Aluminum R.-R,NALM,فنوالح,ح . نورد آلومينيوم‌,IRR1NALM0106,20171213,1,نورد آلومينيوم‌,A,N2,NO,5,27 ,2720,400
34406437210199542,IRX6X24T0006,X24T6,Index Group 24,IDXS,24-موادشيميايي6,24-موادشيميايي,IRX6X24T0000,20081126,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
34408080767216529,IRX6X01T0006,X01T6,Index Group 01,IDXS,01-زراعت6,01-زراعت,IRX6X01T0007,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
34429961038727682,IRR1ABAD0101,ABAX1,Abadgaran-R,ABAD,ثابادح,ح . ‌توريستي‌ورفاهي‌آبادگران‌,IRR1ABAD0104,20171213,1,توريستي ورفاهي آبادگران ايران,A,N1,NO,3,70 ,7010,400
34432997122108874,IRR1PRKT0101,PRKX1,Behpardakht-R,PRKT,پرداختح,ح . به پرداخت ملت,IRR1PRKT0109,20190417,1,به پرداخت ملت,A,N2,NO,5,72 ,7220,400
34454945407422432,IRO1GNJN0001,GNJN1,Naghsh Jahan S.,GNJN,قنقش,قندنقش‌جهان‌,IRO1GNJN0001,20180702,1,قندنقش‌جهان‌,A,N2,NO,5,38 ,3842,300
34512227538629253,IRO1PPRS0001,PPRS1,Pars Pump,PPRS,تپمپس,پمپ‌ پارس‌,IRO1PPRS0003,20081126,1,پمپ‌ پارس‌,A,N4,NO,4,29 ,2911,300
34529951687571743,IRR3KZIZ0101,KZIX1,Zarin Madan Co.-R,KZIZ,فزرينح,ح.زرين معدن آسيا,IRR3KZIZ0108,20180721,2,زرين معدن آسيا,A,Z1,NO,3,27 ,2720,403
34540569618314880,IRO3GASZ0001,GASZ1,Ghassem Co.,GASZ,قاسم,قاسم ايران,IRO3GASZ0009,20190608,2,قاسم ايران,A,Z1,NO,3,47 ,4721,303
34557241988629814,IRO1BRKT0001,BRKT1,G.Barekat Pharm,BRKT,بركت,گروه دارويي بركت,IRO1BRKT0003,20200201,1,گروه دارويي بركت,A,N2,NO,5,43 ,4399,300
34565348191664379,IRB3SS2399C1,S23Q1,SSI-IJR2-KRD210316,SS23,شستا993,اجاره ت.اجتماعي-كاردان991226,IRB3SS2399C1,20180721,2,اجاره شستا-بخش2-كاردان13991226,A,Z1,NO,4,69 ,6910,306
34621618468546063,IRO7GSIP0001,GSIP1,Iranian Inv Co,GSIP,ولتجار,واسپاري تجارت وسرمايه ايرانيان,IRO7GSIP0009,20190723,4,واسپاري تجارت وسرمايه ايرانيان,A,P1,NO,7,65 ,6591,309
34641719089573667,IRO1TMVD0001,TMVD1,Daroupakhash I.,TMVD,دتماد,توليدمواداوليه‌داروپخش‌,IRO1TMVD0003,20191014,1,توليدمواداوليه‌داروپخش‌,A,N1,NO,3,43 ,4323,300
34650680906536449,IRO5SIRS0001,SIRS1,Simab Resin,SIRS,شسيماب,سيماب رزين,IRO5SIRS0005,20181215,2,سيماب رزين,A,W1,NO,9,44 ,4422,313
34654116124808601,IRB3PB019671,PB0Q1,ParsianBk.CD170925,PB01,پارس9607,گواهي سپرده عام پارسيان960703,IRB3PB019676,20170304,2,گواهي سپرده عام پارسيان960703,A,Z1,NO,4,69 ,6930,306
34673681828119297,IRO1SAMA0001,SAMA1,Ama,SAMA,فاما,صنعتي‌ آما,IRO1SAMA0002,20190720,1,صنعتي‌ آما,A,N1,NO,3,28 ,2899,300
34718633636164421,IRT1KMND0001,KMND1,Kamand ETF,KMND,كمند,صندوق س. با درآمد ثابت كمند,IRT1KMND0001,20180101,1,صندوق س. با درآمد ثابت كمند,A,H1,NO,4,68 ,6812,305
34721884030854211,IRO7SFSP0001,SFSP1,Ahvaz Farsit,SFSP,سفاسي,شركت فارسيت اهواز,IRO7SFSP0008,20190319,4,شركت فارسيت اهواز,A,P1,NO,7,54 ,5495,309
34731841379388186,IRR1LZIN0101,LZIX1,Leasing Iran-R,LZIN,وليزح,ح . ليزينگ‌ايران‌,IRR1LZIN0103,20191014,1,ليزينگ‌ايران‌,A,N1,NO,3,58 ,5891,400
34743062472637188,IRB3SI4199C1,I41Q1,SOV.IJR4-GrA210314,SI41,اجاد41,اجاره دولتي وزا.علوم-الف991224,IRB3SI4199C4,20180721,2,اجاره دولتي وزا.علوم-الف991224,A,Z1,NO,4,69 ,6942,306
34774414473029882,IRR1SFNO0101,SFNX1,Siman Fars Noe-R,SFNO,سفانوح,ح . سيمان فارس نو,IRR1SFNO0102,20200122,1,سيمان فارس نو,A,N1,NO,3,53 ,5394,400
34776415527452961,IRO6MSKZ9741,MK941,Mortgage Right9704,MSKZ,تسه9704,امتياز تسهيلات مسكن تير97,IRO6MSKZ9742,20200108,2,بانك مسكن,A,Z1,NO,4,59 ,5910,307
34890845654517313,IRO1SADB0001,SADB1,Ardebil Cement,SADB,ساربيل,سيمان آرتا اردبيل,IRO1SADB0002,20190709,1,سيمان‌ آرتا اردبيل,A,N2,NO,5,53 ,5394,300
34933849448813222,IRR1PPIN0101,PPIX1,Bonyad PP Fiber-R,PPIN,شيلنح,ح . توليدالياف‌پلي‌پروپيلن‌,IRR1PPIN0101,20081126,1,توليدالياف‌پلي‌پروپيلن‌,A,N4,NO,4,44 ,4430,400
34973883374080119,IRO3Z0360001,Z0361,Etezad Ghadir,Z036, اعتضاد غدير,سرمايه گذاري اعتضاد غدير,IRO3Z0360009,20180721,2,سرمايه گذاري اعتضاد غدير,A,Z1,NO,5,56 ,5699,303
35029193412295397,IRO3SGDZ0001,SGDZ1,Ghadir Const.,SGDZ,ثغدير,توسعه صنعت ساختمان غديرخوزستان,IRO3SGDZ0006,20120710,2,توسعه صنعت ساختمان غديرخوزستان,A,Z1,NO,1,54 ,5495,303
35030544513071961,IRR1PMSZ0101,PMSX1,Maskan Invest.-R,PMSZ,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,IRR1PMSZ0108,20171213,1,سرمايه گذاري مسكن شمال شرق,A,N2,NO,5,70 ,7010,400
35113075091643530,IRO3ZF140001,ZF141,Petro Gachsaran,ZF14,پترو گچساران,پتروشيمي گچساران,IRO3ZF140008,20180721,2,پتروشيمي گچساران,A,Z1,NO,5,44 ,4411,303
35140711032123895,IRB1QM030001,QM3Q1,Quotes 03,QM03,مظنه3,مظنه پذيره3- اوراق منفعت دولت,IRB1QM030002,20191215,2,مظنه پذيره نويسي اوراق دولتي3,A,Z1,NO,4,69 ,6946,402
35158826900216508,IRO1PIAZ0001,PIAZ1,Piazar Agro.,PIAZ,غاذر,كشت‌وصنعت‌پياذر,IRO1PIAZ0002,20191207,1,كشت‌وصنعت‌پياذر,A,N2,NO,5,42 ,4213,300
35178706978554988,IRO3NPSZ0001,NPSZ1,NPSZ,NPSZ,شپاس,نفت پاسارگاد,IRO3NPSZ0003,20191123,2,نفت پاسارگاد,A,Z1,NO,3,23 ,2308,303
35188369797280638,IRO6MSKZ97B1,MZ021,Mortgage Right9711,MSKZ,تسه9711,امتياز تسهيلات مسكن بهمن 97,IRO6MSKZ97B0,20200108,2,بانك مسكن,A,Z1,NO,4,59 ,5910,307
35243508352830709,IRO1COTB0001,COTB1,Tabriz Compres.,COTB,تكميز,كمپرسورسازي‌ تبريز,IRO1COTB0006,20081126,1,كمپرسورسازي‌ تبريز,A,N4,NO,4,29 ,2912,300
35250743514276481,IRXZXEXR0026,XEX26,EXIR Com. Eq. Weit,IDXS,اكسير كل هم وزن6,شاخص اكسير كل هم وزن,IRXZXEXR0020,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
35366681030756042,IRO1PNBA0001,PNBA1,B.A Oil Refinie,PNBA,شبندر,پالايش نفت بندرعباس,IRO1PNBA0003,20200201,1,پالايش نفت بندرعباس,A,N2,NO,5,23 ,2308,300
35369183060321179,IRO7IFMP0001,IFMP1,Moshanir Investmen,IFMP,ومشان,س. فني و مهندسي مشانير,IRO7IFMP0006,20190908,4,س. فني و مهندسي مشانير,A,P1,NO,7,65 ,6599,309
35415228966794590,IRO7FTRP0001,FTRP1,Folad Torbat Co,FTRP,فتربت,مجتمع فولاد تربت حيدريه,IRO7FTRP0008,20120623,4,مجتمع فولاد تربت حيدريه,A,P1,NO,7,27 ,2710,309
35417318638809049,IRI3I0040001,I0041,dish washer,I004,سوپر ظرفشويي,دستگاه سوپر ظرفشويي,IRI3I0040001,20180721,2,دستگاه سوپر ظرفشويي,A,Z1,NO,5,76 ,7611,903
35424116338766901,IRO1HFRS0001,HFRS1,Khalij Fars Trans,HFRS,حفارس,حمل و نقل بين المللي خليج فارس,IRO1HFRS0005,20200120,1,حمل و نقل بين المللي خليج فارس,A,N2,NO,5,60 ,6023,300
35425587644337450,IRO1MSMI0001,MSMI1,I. N. C. Ind.,MSMI,فملي,ملي‌ صنايع‌ مس‌ ايران‌,IRO1MSMI0000,20200201,1,ملي‌ صنايع‌ مس‌ ايران‌‌,A,N1,NO,1,27 ,2720,300
35441739588843212,IRR1NBKN0101,NBKX1,Babakan Textile-R,NBKN,نبابكح,ح . نساجي‌بابكان‌,IRR1NBKN0105,20081126,1,نساجي‌بابكان‌,A,N4,NO,4,17 ,1711,400
35445515321658835,IRO5MSCS0001,MSCS1,Madacto Steel Cord,MSCS,فماك,ماداكتو استيل كرد,IRO5MSCS0006,20190813,2,ماداكتو استيل كرد,A,V1,NO,9,27 ,2710,313
35478981890584027,IRO3ZF210001,ZF211,Bakhtar Petrochem,ZF21,پتروباختر,پتروشيمي باختر,IRO3ZF210009,20180721,2,پتروشيمي باختر,A,Z1,NO,5,44 ,4499,303
35541297751844500,IRB3TB590041,TB591,TreasuryBill210713,TB59,اخزا805,اسنادخزانه-م5بودجه98-000422,IRB3TB590045,20191014,2,اسنادخزانه اسلامي-م5بودجه1398,A,I1,NO,4,69 ,6940,306
35608558653140695,IRR1AZRT0101,AZRX1,Azarit-R,AZRT,ساذريح,ح . آذريت‌,IRR1AZRT0109,20100411,1,آذريت‌,A,N2,NO,5,54 ,5495,400
35615878946229935,IRO3ZF880001,ZF881,Abadan Power Co,ZF88,برق آبادان,توليد نيروي برق آبادان,IRO3ZF880009,20180721,2,توليد نيروي برق آبادان,A,Z1,NO,5,40 ,4010,303
35638104434369061,IRXZXCML0006,XCML6,IFB Chemical Prod,IDXS,پتروشيمي فرابورس6,شاخص پتروشيمي فرابورس,IRXZXCML0005,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
35651361860287187,IRXZXLSG0006,XLSG6,IFB Leasing Indx,IDXS,ليزينگ فرابورس6,شاخص ليزينگ فرابورس,IRXZXLSG0005,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
35669480110084448,IRO1SSEP0001,SSEP1,Sepahan Cement,SSEP,سپاها,سيمان‌سپاهان‌,IRO1SSEP0005,20191208,1,سيمان‌سپاهان‌,A,N1,NO,1,53 ,5394,300
35700344742885862,IRO1GOLG0001,GOLG1,Gol-E-Gohar.,GOLG,كگل,معدني و صنعتي گل گهر,IRO1GOLG0005,20200201,1,معدني و صنعتي گل گهر,A,N1,NO,1,13 ,1310,300
35725335527952211,IRO7YAZP0001,YAZP1,Pyazd co.,YAZP,پيزد,مجتمع صنايع لاستيك يزد,IRO7YAZP0006,20180721,4,مجتمع صنايع لاستيك يزد,A,P1,NO,7,25 ,2511,309
35757904924364183,IRI3I0110001,I0111,FINSTARS Brand,I011,فين استارز,FINSTARSعلامت تجاري فين استارز,IRI3I0110002,20180721,2,FINSTARSعلامت تجاري فين استارز,A,Z1,NO,5,76 ,7611,903
35796086458096255,IRO1SSIN0001,SSIN1,Iran Chem. Ind.,SSIN,شيران,س. صنايع‌شيميايي‌ايران,IRO1SSIN0003,20200201,1,س. صنايع‌شيميايي‌ايران,A,N1,NO,3,44 ,4411,300
35897843176198929,IRR3KHRZ0101,KHRX1,Kharazmy Invest-R,KHRZ,خارزمح,حذف-ح.سرمايه گذاري خوارزمي,IRR3KHRZ0109,20121016,2,سرمايه گذاري خوارزمي,A,Z1,NO,1,56 ,5699,403
35898516735559137,IRXZXOZ20006,XOZ26,OTC Secondary Idx,IDXS,بازار دوم فرابورس6,بازار دوم فرابورس,IRXZXOZ20007,20180721,2,شركت شاخص,I,00,ID,6,X1 ,X1  ,69
35948133957468680,IRO3SARZ0001,SARZ1,MeseSarcheshme.INV,SARZ,سرچشمه,سرمايه گذاري مس سرچشمه,IRO3SARZ0006,20200203,2,سرمايه گذاري مس سرچشمه,A,Z1,NO,3,56 ,5699,303
35955196754615835,IRR1SHMD0101,SHMX1,Hamadan Glass-R,SHMD,كهمداح,ح . شيشه‌ همدان‌,IRR1SHMD0104,20191014,1,شيشه‌ همدان‌,A,N1,NO,3,54 ,5410,400
35964395659427029,IRO1SHKR0001,SHKR1,Shahroud Sugar,SHKR,قشكر,شكرشاهرود,IRO1SHKR0008,20200121,1,شكرشاهرود,A,N2,NO,5,38 ,3842,300
35995426159395450,IRB3TB509881,TB501,TreasuryBill191118,TB50,اخزا719,اسنادخزانه-م19بودجه97-980827,IRB3TB509888,20190608,2,اسنادخزانه اسلامي-م19بودجه1397,A,I1,NO,4,69 ,6940,306
36019565007303075,IRR1TKSM0101,TKSX1,Takceram-R,TKSM,كترامح,ح . توليدي‌ كاشي‌ تكسرام‌,IRR1TKSM0101,20171213,1,توليدي‌ كاشي‌ تكسرام‌,A,N2,NO,5,49 ,4993,400
36110870923892956,IRR1LENT0101,LENX1,Iran Brake L.-R,LENT,خلنتح,ح . لنت‌ ترمزايران‌,IRR1LENT0105,20171213,1,لنت‌ ترمزايران‌,A,N2,NO,5,34 ,3430,400
36209883286223850,IRR7NJSP0101,NJSX1,NaghshJahanSugar-R,NJSP,قنقشح,ح . قند نقش جهان,IRR7NJSP0101,20190908,4,قند نقش جهان,A,C1,NO,7,38 ,3842,404
36224343915714474,IRO3PJMZ0001,PJMZ1,Jam Petrochemical,PJMZ,جم,پتروشيمي جم,IRO3PJMZ0005,20150729,2,پتروشيمي جم,A,Z1,NO,3,44 ,4411,303
36293785932444419,IRR1OIMC0101,OIMX1,Omid Inv. Mng.-R,OIMC,واميدح,ح.گروه مديريت سرمايه گذار اميد,IRR1OIMC0108,20171213,1,گروه مديريت سرمايه گذاري اميد,A,N1,NO,1,39 ,3999,400
36319830972593153,IRR1PASN0101,PASX1,Parsian Oil&Gas-R,PASN,پارسانح,ح. گسترش نفت  و گاز پارسيان,IRR1PASN0106,20171213,1,گسترش نفت و گاز پارسيان,A,N1,NO,1,44 ,4412,400
36383265369964981,IRO1IFRM0001,IFRM1,Iran Form,IFRM,چفرم,ايران فرم,IRO1IFRM0000,20081126,1,ايران فرم,A,N4,NO,4,22 ,2221,300
36385738315834272,IRB6SP020031,SP2Q1,Sokuk Saipa403,SP02,صايپا403,صكوك اجاره سايپا403-3ماهه18%,IRB6SP020037,20171213,1,صكوك اجاره سايپا403-3ماهه18%,A,N4,NO,9,34 ,3410,208
36394683912545018,IRO7POMP0001,POMP1,Pars Pomp Co.,POMP,تپمپس,توليدي پمپ پارس (سهامي عام),IRO7POMP0006,20180721,4,توليدي پمپ پارس (سهامي عام),A,P1,NO,7,29 ,2912,309
36469751685735891,IRX6X25T0006,X25T6,Index Group 25,IDXS,25-لاستيك6,25-لاستيك,IRX6X25T0009,20171212,1,شركت شاخص,I,00,ID,6,X1 ,X1  ,68
36478073241669075,IRO1DYZD0001,DYZD1,Derakhshan Yazd,DYZD,ندرخش,درخشان‌ يزد,IRO1DYZD0003,20081126,1,درخشان‌ يزد,A,N4,NO,4,17 ,1711,300
36531083140502478,IRO1IRNT0001,IRNT1,Iranit,IRNT,سايرا,ايرانيت‌,IRO1IRNT0003,20111211,1,ايرانيت‌,A,N2,NO,5,54 ,5495,300
